"","trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_name","stop_desc","stop_lat","stop_lon","stop_url","wheelchair_boarding","route_id","service_id","trip_headsign","trip_short_name","direction_id","shape_id"
"12880","GO404_19_7705",13:21:00,13:21:00,58,2,"Syosset","Oyster Bay Road (also known as Jackson Avenue) and Underhill Boulevard, 1 mile North of Jericho Turnpike (Route 25)",40.82485,-73.50044,"http://lirr42.mta.info/stationInfo.php?id=58",1,10,"GO404_19_73","Penn Station",7705,1,86
"12881","GO404_19_7705",13:28:00,13:28:00,56,3,"Hicksville","Newbridge Road (Route 106) and West Barclay Street.  One mile South of Exit 41 South off Long Island Expressway, or Exit 35 South off the Northern State Parkway.",40.76717,-73.52853,"http://lirr42.mta.info/stationInfo.php?id=56",1,10,"GO404_19_73","Penn Station",7705,1,86
"12882","GO404_19_7705",13:35:00,13:35:00,54,4,"Carle Place","Cherry Lane and Atlantic Avenue, 1/4 mile North of Old Country Road.",40.7492,-73.60365,"http://lirr42.mta.info/stationInfo.php?id=54",1,10,"GO404_19_73","Penn Station",7705,1,86
"12883","GO404_19_7705",13:38:00,13:38:00,42,5,"Mineola","Front Street and Mineola Boulevard, one block north of Old Country Road.",40.74034,-73.64086,"http://lirr42.mta.info/stationInfo.php?id=42",1,10,"GO404_19_73","Penn Station",7705,1,86
"12884","GO404_19_7705",13:42:00,13:42:00,40,6,"New Hyde Park","New Hyde Park Road and 2nd Avenue, just South of Jericho Turnpike (Route 25).",40.73075,-73.68096,"http://lirr42.mta.info/stationInfo.php?id=40",1,10,"GO404_19_73","Penn Station",7705,1,86
"12885","GO404_19_7705",13:52:00,13:54:00,15,7,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,10,"GO404_19_73","Penn Station",7705,1,86
"12886","GO404_19_7705",13:58:00,13:58:00,11,8,"Kew Gardens","Austin Street and Lefferts Boulevard, between Queens Boulevard and Metropolitan Avenue.",40.70964,-73.83089,"http://lirr42.mta.info/stationInfo.php?id=11",1,10,"GO404_19_73","Penn Station",7705,1,86
"12887","GO404_19_7705",14:00:00,14:00:00,10,9,"Forest Hills","Continental Avenue  (71st Ave) & Austin Street, 2 blocks South of Queens Boulevard.",40.71957,-73.84481,"http://lirr42.mta.info/stationInfo.php?id=10",1,10,"GO404_19_73","Penn Station",7705,1,86
"12888","GO404_19_7705",14:16:00,14:16:00,8,10,"Penn Station","34th Street between 7th & 8th Avenues.",40.75058,-73.99358,"http://lirr42.mta.info/stationInfo.php?id=8",1,10,"GO404_19_73","Penn Station",7705,1,86
"12889","GO404_19_7706",13:21:00,13:21:00,8,0,"Penn Station","34th Street between 7th & 8th Avenues.",40.75058,-73.99358,"http://lirr42.mta.info/stationInfo.php?id=8",1,10,"GO404_19_73","Huntington",7706,0,84
"12890","GO404_19_7706",13:42:00,13:44:00,15,1,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,10,"GO404_19_73","Huntington",7706,0,84
"12891","GO404_19_7706",13:57:00,13:57:00,41,2,"Merillon Avenue","Nassau Boulevard and Merillon Avenue, just South of Jericho Turnpike (Route 25).",40.73516,-73.66252,"http://lirr42.mta.info/stationInfo.php?id=41",1,10,"GO404_19_73","Huntington",7706,0,84
"12892","GO404_19_7706",13:59:00,13:59:00,42,3,"Mineola","Front Street and Mineola Boulevard, one block north of Old Country Road.",40.74034,-73.64086,"http://lirr42.mta.info/stationInfo.php?id=42",1,10,"GO404_19_73","Huntington",7706,0,84
"12893","GO404_19_7706",14:04:00,14:04:00,55,4,"Westbury","Union and Post Avenues, 1/4 mile North of Old Country Road.",40.75345,-73.58586,"http://lirr42.mta.info/stationInfo.php?id=55",1,10,"GO404_19_73","Huntington",7706,0,84
"12894","GO404_19_7706",14:09:00,14:09:00,56,5,"Hicksville","Newbridge Road (Route 106) and West Barclay Street.  One mile South of Exit 41 South off Long Island Expressway, or Exit 35 South off the Northern State Parkway.",40.76717,-73.52853,"http://lirr42.mta.info/stationInfo.php?id=56",1,10,"GO404_19_73","Huntington",7706,0,84
"12895","GO404_19_7706",14:16:00,14:16:00,58,6,"Syosset","Oyster Bay Road (also known as Jackson Avenue) and Underhill Boulevard, 1 mile North of Jericho Turnpike (Route 25)",40.82485,-73.50044,"http://lirr42.mta.info/stationInfo.php?id=58",1,10,"GO404_19_73","Huntington",7706,0,84
"12896","GO404_19_7706",14:21:00,14:21:00,59,7,"Cold Spring Harbor","West Pulaski Road and East Gate Drive, just South of Woodbury Road.",40.83563,-73.45108,"http://lirr42.mta.info/stationInfo.php?id=59",1,10,"GO404_19_73","Huntington",7706,0,84
"12897","GO404_19_7706",14:28:00,14:28:00,60,8,"Huntington","New York Avenue (Route 110) and Broadway, 2 miles North of Jericho Turnpike.",40.853,-73.40952,"http://lirr42.mta.info/stationInfo.php?id=60",1,10,"GO404_19_73","Huntington",7706,0,84
"12898","GO404_19_7707",13:40:00,13:40:00,60,0,"Huntington","New York Avenue (Route 110) and Broadway, 2 miles North of Jericho Turnpike.",40.853,-73.40952,"http://lirr42.mta.info/stationInfo.php?id=60",1,10,"GO404_19_73","Penn Station",7707,1,86
"12899","GO404_19_7707",13:45:00,13:45:00,59,1,"Cold Spring Harbor","West Pulaski Road and East Gate Drive, just South of Woodbury Road.",40.83563,-73.45108,"http://lirr42.mta.info/stationInfo.php?id=59",1,10,"GO404_19_73","Penn Station",7707,1,86
"12900","GO404_19_7707",13:51:00,13:51:00,58,2,"Syosset","Oyster Bay Road (also known as Jackson Avenue) and Underhill Boulevard, 1 mile North of Jericho Turnpike (Route 25)",40.82485,-73.50044,"http://lirr42.mta.info/stationInfo.php?id=58",1,10,"GO404_19_73","Penn Station",7707,1,86
"12901","GO404_19_7707",13:59:00,13:59:00,56,3,"Hicksville","Newbridge Road (Route 106) and West Barclay Street.  One mile South of Exit 41 South off Long Island Expressway, or Exit 35 South off the Northern State Parkway.",40.76717,-73.52853,"http://lirr42.mta.info/stationInfo.php?id=56",1,10,"GO404_19_73","Penn Station",7707,1,86
"12902","GO404_19_7707",14:03:00,14:03:00,55,4,"Westbury","Union and Post Avenues, 1/4 mile North of Old Country Road.",40.75345,-73.58586,"http://lirr42.mta.info/stationInfo.php?id=55",1,10,"GO404_19_73","Penn Station",7707,1,86
"12903","GO404_19_7707",14:07:00,14:07:00,42,5,"Mineola","Front Street and Mineola Boulevard, one block north of Old Country Road.",40.74034,-73.64086,"http://lirr42.mta.info/stationInfo.php?id=42",1,10,"GO404_19_73","Penn Station",7707,1,86
"12904","GO404_19_7707",14:09:00,14:09:00,41,6,"Merillon Avenue","Nassau Boulevard and Merillon Avenue, just South of Jericho Turnpike (Route 25).",40.73516,-73.66252,"http://lirr42.mta.info/stationInfo.php?id=41",1,10,"GO404_19_73","Penn Station",7707,1,86
"12905","GO404_19_7707",14:20:00,14:22:00,15,7,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,10,"GO404_19_73","Penn Station",7707,1,86
"12906","GO404_19_7707",14:32:00,14:32:00,9,8,"Woodside","61st Street and Roosevelt Avenue",40.74584,-73.90297,"http://lirr42.mta.info/stationInfo.php?id=9",1,10,"GO404_19_73","Penn Station",7707,1,86
"12907","GO404_19_7707",14:43:00,14:43:00,8,9,"Penn Station","34th Street between 7th & 8th Avenues.",40.75058,-73.99358,"http://lirr42.mta.info/stationInfo.php?id=8",1,10,"GO404_19_73","Penn Station",7707,1,86
"12908","GO404_19_7708",13:52:00,13:52:00,8,0,"Penn Station","34th Street between 7th & 8th Avenues.",40.75058,-73.99358,"http://lirr42.mta.info/stationInfo.php?id=8",1,10,"GO404_19_73","Huntington",7708,0,84
"12909","GO404_19_7708",14:04:00,14:04:00,9,1,"Woodside","61st Street and Roosevelt Avenue",40.74584,-73.90297,"http://lirr42.mta.info/stationInfo.php?id=9",1,10,"GO404_19_73","Huntington",7708,0,84
"12910","GO404_19_7708",14:13:00,14:15:00,15,2,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,10,"GO404_19_73","Huntington",7708,0,84
"12911","GO404_19_7708",14:26:00,14:26:00,40,3,"New Hyde Park","New Hyde Park Road and 2nd Avenue, just South of Jericho Turnpike (Route 25).",40.73075,-73.68096,"http://lirr42.mta.info/stationInfo.php?id=40",1,10,"GO404_19_73","Huntington",7708,0,84
"12912","GO404_19_7708",14:30:00,14:30:00,42,4,"Mineola","Front Street and Mineola Boulevard, one block north of Old Country Road.",40.74034,-73.64086,"http://lirr42.mta.info/stationInfo.php?id=42",1,10,"GO404_19_73","Huntington",7708,0,84
"12913","GO404_19_7708",14:33:00,14:33:00,54,5,"Carle Place","Cherry Lane and Atlantic Avenue, 1/4 mile North of Old Country Road.",40.7492,-73.60365,"http://lirr42.mta.info/stationInfo.php?id=54",1,10,"GO404_19_73","Huntington",7708,0,84
"12914","GO404_19_7708",14:39:00,14:39:00,56,6,"Hicksville","Newbridge Road (Route 106) and West Barclay Street.  One mile South of Exit 41 South off Long Island Expressway, or Exit 35 South off the Northern State Parkway.",40.76717,-73.52853,"http://lirr42.mta.info/stationInfo.php?id=56",1,10,"GO404_19_73","Huntington",7708,0,84
"12915","GO404_19_7708",14:46:00,14:46:00,58,7,"Syosset","Oyster Bay Road (also known as Jackson Avenue) and Underhill Boulevard, 1 mile North of Jericho Turnpike (Route 25)",40.82485,-73.50044,"http://lirr42.mta.info/stationInfo.php?id=58",1,10,"GO404_19_73","Huntington",7708,0,84
"12916","GO404_19_7708",14:51:00,14:51:00,59,8,"Cold Spring Harbor","West Pulaski Road and East Gate Drive, just South of Woodbury Road.",40.83563,-73.45108,"http://lirr42.mta.info/stationInfo.php?id=59",1,10,"GO404_19_73","Huntington",7708,0,84
"12917","GO404_19_7708",14:57:00,14:57:00,60,9,"Huntington","New York Avenue (Route 110) and Broadway, 2 miles North of Jericho Turnpike.",40.853,-73.40952,"http://lirr42.mta.info/stationInfo.php?id=60",1,10,"GO404_19_73","Huntington",7708,0,84
"12918","GO404_19_7709",14:10:00,14:10:00,60,0,"Huntington","New York Avenue (Route 110) and Broadway, 2 miles North of Jericho Turnpike.",40.853,-73.40952,"http://lirr42.mta.info/stationInfo.php?id=60",1,10,"GO404_19_73","Penn Station",7709,1,86
"12919","GO404_19_7709",14:15:00,14:15:00,59,1,"Cold Spring Harbor","West Pulaski Road and East Gate Drive, just South of Woodbury Road.",40.83563,-73.45108,"http://lirr42.mta.info/stationInfo.php?id=59",1,10,"GO404_19_73","Penn Station",7709,1,86
"12920","GO404_19_7709",14:21:00,14:21:00,58,2,"Syosset","Oyster Bay Road (also known as Jackson Avenue) and Underhill Boulevard, 1 mile North of Jericho Turnpike (Route 25)",40.82485,-73.50044,"http://lirr42.mta.info/stationInfo.php?id=58",1,10,"GO404_19_73","Penn Station",7709,1,86
"12921","GO404_19_7709",14:28:00,14:28:00,56,3,"Hicksville","Newbridge Road (Route 106) and West Barclay Street.  One mile South of Exit 41 South off Long Island Expressway, or Exit 35 South off the Northern State Parkway.",40.76717,-73.52853,"http://lirr42.mta.info/stationInfo.php?id=56",1,10,"GO404_19_73","Penn Station",7709,1,86
"12922","GO404_19_7709",14:35:00,14:35:00,54,4,"Carle Place","Cherry Lane and Atlantic Avenue, 1/4 mile North of Old Country Road.",40.7492,-73.60365,"http://lirr42.mta.info/stationInfo.php?id=54",1,10,"GO404_19_73","Penn Station",7709,1,86
"12923","GO404_19_7709",14:38:00,14:38:00,42,5,"Mineola","Front Street and Mineola Boulevard, one block north of Old Country Road.",40.74034,-73.64086,"http://lirr42.mta.info/stationInfo.php?id=42",1,10,"GO404_19_73","Penn Station",7709,1,86
"12924","GO404_19_7709",14:42:00,14:42:00,40,6,"New Hyde Park","New Hyde Park Road and 2nd Avenue, just South of Jericho Turnpike (Route 25).",40.73075,-73.68096,"http://lirr42.mta.info/stationInfo.php?id=40",1,10,"GO404_19_73","Penn Station",7709,1,86
"12925","GO404_19_7709",14:52:00,14:54:00,15,7,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,10,"GO404_19_73","Penn Station",7709,1,86
"12926","GO404_19_7709",14:58:00,14:58:00,11,8,"Kew Gardens","Austin Street and Lefferts Boulevard, between Queens Boulevard and Metropolitan Avenue.",40.70964,-73.83089,"http://lirr42.mta.info/stationInfo.php?id=11",1,10,"GO404_19_73","Penn Station",7709,1,86
"12927","GO404_19_7709",15:00:00,15:00:00,10,9,"Forest Hills","Continental Avenue  (71st Ave) & Austin Street, 2 blocks South of Queens Boulevard.",40.71957,-73.84481,"http://lirr42.mta.info/stationInfo.php?id=10",1,10,"GO404_19_73","Penn Station",7709,1,86
"12928","GO404_19_7709",15:16:00,15:16:00,8,10,"Penn Station","34th Street between 7th & 8th Avenues.",40.75058,-73.99358,"http://lirr42.mta.info/stationInfo.php?id=8",1,10,"GO404_19_73","Penn Station",7709,1,86
"12929","GO404_19_7710",14:21:00,14:21:00,8,0,"Penn Station","34th Street between 7th & 8th Avenues.",40.75058,-73.99358,"http://lirr42.mta.info/stationInfo.php?id=8",1,10,"GO404_19_73","Huntington",7710,0,84
"12930","GO404_19_7710",14:42:00,14:44:00,15,1,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,10,"GO404_19_73","Huntington",7710,0,84
"12931","GO404_19_7710",14:57:00,14:57:00,41,2,"Merillon Avenue","Nassau Boulevard and Merillon Avenue, just South of Jericho Turnpike (Route 25).",40.73516,-73.66252,"http://lirr42.mta.info/stationInfo.php?id=41",1,10,"GO404_19_73","Huntington",7710,0,84
"12932","GO404_19_7710",14:59:00,14:59:00,42,3,"Mineola","Front Street and Mineola Boulevard, one block north of Old Country Road.",40.74034,-73.64086,"http://lirr42.mta.info/stationInfo.php?id=42",1,10,"GO404_19_73","Huntington",7710,0,84
"12933","GO404_19_7710",15:04:00,15:04:00,55,4,"Westbury","Union and Post Avenues, 1/4 mile North of Old Country Road.",40.75345,-73.58586,"http://lirr42.mta.info/stationInfo.php?id=55",1,10,"GO404_19_73","Huntington",7710,0,84
"12934","GO404_19_7710",15:09:00,15:09:00,56,5,"Hicksville","Newbridge Road (Route 106) and West Barclay Street.  One mile South of Exit 41 South off Long Island Expressway, or Exit 35 South off the Northern State Parkway.",40.76717,-73.52853,"http://lirr42.mta.info/stationInfo.php?id=56",1,10,"GO404_19_73","Huntington",7710,0,84
"12935","GO404_19_7710",15:16:00,15:16:00,58,6,"Syosset","Oyster Bay Road (also known as Jackson Avenue) and Underhill Boulevard, 1 mile North of Jericho Turnpike (Route 25)",40.82485,-73.50044,"http://lirr42.mta.info/stationInfo.php?id=58",1,10,"GO404_19_73","Huntington",7710,0,84
"12936","GO404_19_7710",15:21:00,15:21:00,59,7,"Cold Spring Harbor","West Pulaski Road and East Gate Drive, just South of Woodbury Road.",40.83563,-73.45108,"http://lirr42.mta.info/stationInfo.php?id=59",1,10,"GO404_19_73","Huntington",7710,0,84
"12937","GO404_19_7710",15:28:00,15:28:00,60,8,"Huntington","New York Avenue (Route 110) and Broadway, 2 miles North of Jericho Turnpike.",40.853,-73.40952,"http://lirr42.mta.info/stationInfo.php?id=60",1,10,"GO404_19_73","Huntington",7710,0,84
"12938","GO404_19_7711",14:40:00,14:40:00,60,0,"Huntington","New York Avenue (Route 110) and Broadway, 2 miles North of Jericho Turnpike.",40.853,-73.40952,"http://lirr42.mta.info/stationInfo.php?id=60",1,10,"GO404_19_73","Penn Station",7711,1,86
"12939","GO404_19_7711",14:45:00,14:45:00,59,1,"Cold Spring Harbor","West Pulaski Road and East Gate Drive, just South of Woodbury Road.",40.83563,-73.45108,"http://lirr42.mta.info/stationInfo.php?id=59",1,10,"GO404_19_73","Penn Station",7711,1,86
"12940","GO404_19_7711",14:51:00,14:51:00,58,2,"Syosset","Oyster Bay Road (also known as Jackson Avenue) and Underhill Boulevard, 1 mile North of Jericho Turnpike (Route 25)",40.82485,-73.50044,"http://lirr42.mta.info/stationInfo.php?id=58",1,10,"GO404_19_73","Penn Station",7711,1,86
"12941","GO404_19_7711",14:59:00,14:59:00,56,3,"Hicksville","Newbridge Road (Route 106) and West Barclay Street.  One mile South of Exit 41 South off Long Island Expressway, or Exit 35 South off the Northern State Parkway.",40.76717,-73.52853,"http://lirr42.mta.info/stationInfo.php?id=56",1,10,"GO404_19_73","Penn Station",7711,1,86
"12942","GO404_19_7711",15:03:00,15:03:00,55,4,"Westbury","Union and Post Avenues, 1/4 mile North of Old Country Road.",40.75345,-73.58586,"http://lirr42.mta.info/stationInfo.php?id=55",1,10,"GO404_19_73","Penn Station",7711,1,86
"12943","GO404_19_7711",15:07:00,15:07:00,42,5,"Mineola","Front Street and Mineola Boulevard, one block north of Old Country Road.",40.74034,-73.64086,"http://lirr42.mta.info/stationInfo.php?id=42",1,10,"GO404_19_73","Penn Station",7711,1,86
"12944","GO404_19_7711",15:09:00,15:09:00,41,6,"Merillon Avenue","Nassau Boulevard and Merillon Avenue, just South of Jericho Turnpike (Route 25).",40.73516,-73.66252,"http://lirr42.mta.info/stationInfo.php?id=41",1,10,"GO404_19_73","Penn Station",7711,1,86
"12945","GO404_19_7711",15:20:00,15:22:00,15,7,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,10,"GO404_19_73","Penn Station",7711,1,86
"12946","GO404_19_7711",15:32:00,15:32:00,9,8,"Woodside","61st Street and Roosevelt Avenue",40.74584,-73.90297,"http://lirr42.mta.info/stationInfo.php?id=9",1,10,"GO404_19_73","Penn Station",7711,1,86
