"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_name","stop_desc","stop_lat","stop_lon","stop_url","wheelchair_boarding","route_id","service_id","trip_headsign","trip_short_name","direction_id","shape_id","hour_time"
"GO404_19_8009",07:27:00,07:29:00,15,8,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,4,"GO404_19_73","Penn Station",8009,1,37,7
"GO404_19_8009",07:38:00,07:38:00,9,9,"Woodside","61st Street and Roosevelt Avenue",40.74584,-73.90297,"http://lirr42.mta.info/stationInfo.php?id=9",1,4,"GO404_19_73","Penn Station",8009,1,37,7
"GO404_19_8009",07:49:00,07:49:00,8,10,"Penn Station","34th Street between 7th & 8th Avenues.",40.75058,-73.99358,"http://lirr42.mta.info/stationInfo.php?id=8",1,4,"GO404_19_73","Penn Station",8009,1,37,7
"GO404_19_8010",07:12:00,07:12:00,8,0,"Penn Station","34th Street between 7th & 8th Avenues.",40.75058,-73.99358,"http://lirr42.mta.info/stationInfo.php?id=8",1,4,"GO404_19_73","Ronkonkoma",8010,0,39,7
"GO404_19_8010",07:24:00,07:24:00,9,1,"Woodside","61st Street and Roosevelt Avenue",40.74584,-73.90297,"http://lirr42.mta.info/stationInfo.php?id=9",1,4,"GO404_19_73","Ronkonkoma",8010,0,39,7
"GO404_19_8010",07:33:00,07:35:00,15,2,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,4,"GO404_19_73","Ronkonkoma",8010,0,39,7
"GO404_19_8010",07:58:00,07:58:00,56,3,"Hicksville","Newbridge Road (Route 106) and West Barclay Street.  One mile South of Exit 41 South off Long Island Expressway, or Exit 35 South off the Northern State Parkway.",40.76717,-73.52853,"http://lirr42.mta.info/stationInfo.php?id=56",1,4,"GO404_19_73","Ronkonkoma",8010,0,39,7
"GO404_19_8010",08:04:00,08:04:00,68,4,"Bethpage","Stewart Avenue and Jackson Avenue, 1 mile North of Hempstead Turnpike (Route 24), off Railroad Avenue.",40.74303,-73.48344,"http://lirr42.mta.info/stationInfo.php?id=68",1,4,"GO404_19_73","Ronkonkoma",8010,0,39,8
"GO404_19_8010",08:09:00,08:09:00,69,5,"Farmingdale","Off Secatague Avenue, on Front Street and Atlantic Avenue, just North of Conklin Street.",40.73591,-73.44124,"http://lirr42.mta.info/stationInfo.php?id=69",1,4,"GO404_19_73","Ronkonkoma",8010,0,39,8
"GO404_19_8010",08:13:00,08:13:00,70,6,"Pinelawn","Wellwood Avenue and Long Island Avenue (on Cemetery grounds).The LIRR platform is ADA accessible, but the building at the station site, maintained by the cemetery, is not.",40.74535,-73.3996,"http://lirr42.mta.info/stationInfo.php?id=70",1,4,"GO404_19_73","Ronkonkoma",8010,0,39,8
"GO404_19_8010",08:15:00,08:15:00,71,7,"Wyandanch","Straight Path and Long Island Avenue, off Acorn Street.",40.75479,-73.35806,"http://lirr42.mta.info/stationInfo.php?id=71",1,4,"GO404_19_73","Ronkonkoma",8010,0,39,8
"GO404_19_8010",08:20:00,08:20:00,72,8,"Deer Park","Intersection of Pineaire Drive, Grant (Executive) Avenue, and Long Island Avenue, between Commack Road and Sagtikos Parkway.",40.76948,-73.29356,"http://lirr42.mta.info/stationInfo.php?id=72",1,4,"GO404_19_73","Ronkonkoma",8010,0,39,8
"GO404_19_8010",08:24:00,08:24:00,73,9,"Brentwood","Brentwood Road and Suffolk Avenue, 1/2 mile East of Brentwood Road, just South of Suffolk Avenue.",40.78083,-73.24361,"http://lirr42.mta.info/stationInfo.php?id=73",1,4,"GO404_19_73","Ronkonkoma",8010,0,39,8
"GO404_19_8010",08:29:00,08:29:00,74,10,"Central Islip","Lowell and Suffolk Avenues, 1/2 mile East of Wheelers Road, 1 mile West of Veteran's Highway.",40.79184,-73.19486,"http://lirr42.mta.info/stationInfo.php?id=74",1,4,"GO404_19_73","Ronkonkoma",8010,0,39,8
"GO404_19_8010",08:35:00,08:35:00,75,11,"Ronkonkoma","Hawkins Avenue, 2 blocks South of the Long Island Expressway Exit 60.",40.80808,-73.10594,"http://lirr42.mta.info/stationInfo.php?id=75",1,4,"GO404_19_73","Ronkonkoma",8010,0,39,8
"GO404_19_8011",07:30:00,07:30:00,75,0,"Ronkonkoma","Hawkins Avenue, 2 blocks South of the Long Island Expressway Exit 60.",40.80808,-73.10594,"http://lirr42.mta.info/stationInfo.php?id=75",1,4,"GO404_19_73","Penn Station",8011,1,37,7
"GO404_19_8011",07:37:00,07:37:00,74,1,"Central Islip","Lowell and Suffolk Avenues, 1/2 mile East of Wheelers Road, 1 mile West of Veteran's Highway.",40.79184,-73.19486,"http://lirr42.mta.info/stationInfo.php?id=74",1,4,"GO404_19_73","Penn Station",8011,1,37,7
"GO404_19_8011",07:41:00,07:41:00,73,2,"Brentwood","Brentwood Road and Suffolk Avenue, 1/2 mile East of Brentwood Road, just South of Suffolk Avenue.",40.78083,-73.24361,"http://lirr42.mta.info/stationInfo.php?id=73",1,4,"GO404_19_73","Penn Station",8011,1,37,7
"GO404_19_8011",07:45:00,07:45:00,72,3,"Deer Park","Intersection of Pineaire Drive, Grant (Executive) Avenue, and Long Island Avenue, between Commack Road and Sagtikos Parkway.",40.76948,-73.29356,"http://lirr42.mta.info/stationInfo.php?id=72",1,4,"GO404_19_73","Penn Station",8011,1,37,7
"GO404_19_8011",07:50:00,07:50:00,71,4,"Wyandanch","Straight Path and Long Island Avenue, off Acorn Street.",40.75479,-73.35806,"http://lirr42.mta.info/stationInfo.php?id=71",1,4,"GO404_19_73","Penn Station",8011,1,37,7
"GO404_19_8011",07:52:00,07:52:00,70,5,"Pinelawn","Wellwood Avenue and Long Island Avenue (on Cemetery grounds).The LIRR platform is ADA accessible, but the building at the station site, maintained by the cemetery, is not.",40.74535,-73.3996,"http://lirr42.mta.info/stationInfo.php?id=70",1,4,"GO404_19_73","Penn Station",8011,1,37,7
"GO404_19_8011",07:55:00,07:55:00,69,6,"Farmingdale","Off Secatague Avenue, on Front Street and Atlantic Avenue, just North of Conklin Street.",40.73591,-73.44124,"http://lirr42.mta.info/stationInfo.php?id=69",1,4,"GO404_19_73","Penn Station",8011,1,37,7
"GO404_19_8011",08:01:00,08:01:00,68,7,"Bethpage","Stewart Avenue and Jackson Avenue, 1 mile North of Hempstead Turnpike (Route 24), off Railroad Avenue.",40.74303,-73.48344,"http://lirr42.mta.info/stationInfo.php?id=68",1,4,"GO404_19_73","Penn Station",8011,1,37,8
"GO404_19_8011",08:06:00,08:06:00,56,8,"Hicksville","Newbridge Road (Route 106) and West Barclay Street.  One mile South of Exit 41 South off Long Island Expressway, or Exit 35 South off the Northern State Parkway.",40.76717,-73.52853,"http://lirr42.mta.info/stationInfo.php?id=56",1,4,"GO404_19_73","Penn Station",8011,1,37,8
"GO404_19_8011",08:27:00,08:29:00,15,9,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,4,"GO404_19_73","Penn Station",8011,1,37,8
"GO404_19_8011",08:38:00,08:38:00,9,10,"Woodside","61st Street and Roosevelt Avenue",40.74584,-73.90297,"http://lirr42.mta.info/stationInfo.php?id=9",1,4,"GO404_19_73","Penn Station",8011,1,37,8
"GO404_19_8011",08:49:00,08:49:00,8,11,"Penn Station","34th Street between 7th & 8th Avenues.",40.75058,-73.99358,"http://lirr42.mta.info/stationInfo.php?id=8",1,4,"GO404_19_73","Penn Station",8011,1,37,8
"GO404_19_8012",08:12:00,08:12:00,8,0,"Penn Station","34th Street between 7th & 8th Avenues.",40.75058,-73.99358,"http://lirr42.mta.info/stationInfo.php?id=8",1,4,"GO404_19_73","Ronkonkoma",8012,0,39,8
"GO404_19_8012",08:24:00,08:24:00,9,1,"Woodside","61st Street and Roosevelt Avenue",40.74584,-73.90297,"http://lirr42.mta.info/stationInfo.php?id=9",1,4,"GO404_19_73","Ronkonkoma",8012,0,39,8
"GO404_19_8012",08:33:00,08:35:00,15,2,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,4,"GO404_19_73","Ronkonkoma",8012,0,39,8
"GO404_19_8012",08:58:00,08:58:00,56,3,"Hicksville","Newbridge Road (Route 106) and West Barclay Street.  One mile South of Exit 41 South off Long Island Expressway, or Exit 35 South off the Northern State Parkway.",40.76717,-73.52853,"http://lirr42.mta.info/stationInfo.php?id=56",1,4,"GO404_19_73","Ronkonkoma",8012,0,39,8
"GO404_19_8012",09:04:00,09:04:00,68,4,"Bethpage","Stewart Avenue and Jackson Avenue, 1 mile North of Hempstead Turnpike (Route 24), off Railroad Avenue.",40.74303,-73.48344,"http://lirr42.mta.info/stationInfo.php?id=68",1,4,"GO404_19_73","Ronkonkoma",8012,0,39,9
"GO404_19_8012",09:09:00,09:09:00,69,5,"Farmingdale","Off Secatague Avenue, on Front Street and Atlantic Avenue, just North of Conklin Street.",40.73591,-73.44124,"http://lirr42.mta.info/stationInfo.php?id=69",1,4,"GO404_19_73","Ronkonkoma",8012,0,39,9
"GO404_19_8012",09:13:00,09:13:00,70,6,"Pinelawn","Wellwood Avenue and Long Island Avenue (on Cemetery grounds).The LIRR platform is ADA accessible, but the building at the station site, maintained by the cemetery, is not.",40.74535,-73.3996,"http://lirr42.mta.info/stationInfo.php?id=70",1,4,"GO404_19_73","Ronkonkoma",8012,0,39,9
"GO404_19_8012",09:15:00,09:15:00,71,7,"Wyandanch","Straight Path and Long Island Avenue, off Acorn Street.",40.75479,-73.35806,"http://lirr42.mta.info/stationInfo.php?id=71",1,4,"GO404_19_73","Ronkonkoma",8012,0,39,9
"GO404_19_8012",09:20:00,09:20:00,72,8,"Deer Park","Intersection of Pineaire Drive, Grant (Executive) Avenue, and Long Island Avenue, between Commack Road and Sagtikos Parkway.",40.76948,-73.29356,"http://lirr42.mta.info/stationInfo.php?id=72",1,4,"GO404_19_73","Ronkonkoma",8012,0,39,9
"GO404_19_8012",09:24:00,09:24:00,73,9,"Brentwood","Brentwood Road and Suffolk Avenue, 1/2 mile East of Brentwood Road, just South of Suffolk Avenue.",40.78083,-73.24361,"http://lirr42.mta.info/stationInfo.php?id=73",1,4,"GO404_19_73","Ronkonkoma",8012,0,39,9
"GO404_19_8012",09:29:00,09:29:00,74,10,"Central Islip","Lowell and Suffolk Avenues, 1/2 mile East of Wheelers Road, 1 mile West of Veteran's Highway.",40.79184,-73.19486,"http://lirr42.mta.info/stationInfo.php?id=74",1,4,"GO404_19_73","Ronkonkoma",8012,0,39,9
"GO404_19_8012",09:35:00,09:35:00,75,11,"Ronkonkoma","Hawkins Avenue, 2 blocks South of the Long Island Expressway Exit 60.",40.80808,-73.10594,"http://lirr42.mta.info/stationInfo.php?id=75",1,4,"GO404_19_73","Ronkonkoma",8012,0,39,9
"GO404_19_8013",08:30:00,08:30:00,75,0,"Ronkonkoma","Hawkins Avenue, 2 blocks South of the Long Island Expressway Exit 60.",40.80808,-73.10594,"http://lirr42.mta.info/stationInfo.php?id=75",1,4,"GO404_19_73","Penn Station",8013,1,37,8
"GO404_19_8013",08:37:00,08:37:00,74,1,"Central Islip","Lowell and Suffolk Avenues, 1/2 mile East of Wheelers Road, 1 mile West of Veteran's Highway.",40.79184,-73.19486,"http://lirr42.mta.info/stationInfo.php?id=74",1,4,"GO404_19_73","Penn Station",8013,1,37,8
"GO404_19_8013",08:41:00,08:41:00,73,2,"Brentwood","Brentwood Road and Suffolk Avenue, 1/2 mile East of Brentwood Road, just South of Suffolk Avenue.",40.78083,-73.24361,"http://lirr42.mta.info/stationInfo.php?id=73",1,4,"GO404_19_73","Penn Station",8013,1,37,8
"GO404_19_8013",08:45:00,08:45:00,72,3,"Deer Park","Intersection of Pineaire Drive, Grant (Executive) Avenue, and Long Island Avenue, between Commack Road and Sagtikos Parkway.",40.76948,-73.29356,"http://lirr42.mta.info/stationInfo.php?id=72",1,4,"GO404_19_73","Penn Station",8013,1,37,8
"GO404_19_8013",08:50:00,08:50:00,71,4,"Wyandanch","Straight Path and Long Island Avenue, off Acorn Street.",40.75479,-73.35806,"http://lirr42.mta.info/stationInfo.php?id=71",1,4,"GO404_19_73","Penn Station",8013,1,37,8
"GO404_19_8013",08:52:00,08:52:00,70,5,"Pinelawn","Wellwood Avenue and Long Island Avenue (on Cemetery grounds).The LIRR platform is ADA accessible, but the building at the station site, maintained by the cemetery, is not.",40.74535,-73.3996,"http://lirr42.mta.info/stationInfo.php?id=70",1,4,"GO404_19_73","Penn Station",8013,1,37,8
"GO404_19_8013",08:55:00,08:55:00,69,6,"Farmingdale","Off Secatague Avenue, on Front Street and Atlantic Avenue, just North of Conklin Street.",40.73591,-73.44124,"http://lirr42.mta.info/stationInfo.php?id=69",1,4,"GO404_19_73","Penn Station",8013,1,37,8
"GO404_19_8013",09:01:00,09:01:00,68,7,"Bethpage","Stewart Avenue and Jackson Avenue, 1 mile North of Hempstead Turnpike (Route 24), off Railroad Avenue.",40.74303,-73.48344,"http://lirr42.mta.info/stationInfo.php?id=68",1,4,"GO404_19_73","Penn Station",8013,1,37,9
"GO404_19_8013",09:06:00,09:06:00,56,8,"Hicksville","Newbridge Road (Route 106) and West Barclay Street.  One mile South of Exit 41 South off Long Island Expressway, or Exit 35 South off the Northern State Parkway.",40.76717,-73.52853,"http://lirr42.mta.info/stationInfo.php?id=56",1,4,"GO404_19_73","Penn Station",8013,1,37,9
"GO404_19_8013",09:27:00,09:29:00,15,9,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,4,"GO404_19_73","Penn Station",8013,1,37,9
"GO404_19_8013",09:38:00,09:38:00,9,10,"Woodside","61st Street and Roosevelt Avenue",40.74584,-73.90297,"http://lirr42.mta.info/stationInfo.php?id=9",1,4,"GO404_19_73","Penn Station",8013,1,37,9
"GO404_19_8013",09:49:00,09:49:00,8,11,"Penn Station","34th Street between 7th & 8th Avenues.",40.75058,-73.99358,"http://lirr42.mta.info/stationInfo.php?id=8",1,4,"GO404_19_73","Penn Station",8013,1,37,9
"GO404_19_8014",09:12:00,09:12:00,8,0,"Penn Station","34th Street between 7th & 8th Avenues.",40.75058,-73.99358,"http://lirr42.mta.info/stationInfo.php?id=8",1,4,"GO404_19_73","Ronkonkoma",8014,0,39,9
"GO404_19_8014",09:24:00,09:24:00,9,1,"Woodside","61st Street and Roosevelt Avenue",40.74584,-73.90297,"http://lirr42.mta.info/stationInfo.php?id=9",1,4,"GO404_19_73","Ronkonkoma",8014,0,39,9
"GO404_19_8014",09:33:00,09:35:00,15,2,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,4,"GO404_19_73","Ronkonkoma",8014,0,39,9
"GO404_19_8014",09:58:00,09:58:00,56,3,"Hicksville","Newbridge Road (Route 106) and West Barclay Street.  One mile South of Exit 41 South off Long Island Expressway, or Exit 35 South off the Northern State Parkway.",40.76717,-73.52853,"http://lirr42.mta.info/stationInfo.php?id=56",1,4,"GO404_19_73","Ronkonkoma",8014,0,39,9
"GO404_19_8014",10:04:00,10:04:00,68,4,"Bethpage","Stewart Avenue and Jackson Avenue, 1 mile North of Hempstead Turnpike (Route 24), off Railroad Avenue.",40.74303,-73.48344,"http://lirr42.mta.info/stationInfo.php?id=68",1,4,"GO404_19_73","Ronkonkoma",8014,0,39,10
"GO404_19_8014",10:09:00,10:09:00,69,5,"Farmingdale","Off Secatague Avenue, on Front Street and Atlantic Avenue, just North of Conklin Street.",40.73591,-73.44124,"http://lirr42.mta.info/stationInfo.php?id=69",1,4,"GO404_19_73","Ronkonkoma",8014,0,39,10
"GO404_19_8014",10:13:00,10:13:00,70,6,"Pinelawn","Wellwood Avenue and Long Island Avenue (on Cemetery grounds).The LIRR platform is ADA accessible, but the building at the station site, maintained by the cemetery, is not.",40.74535,-73.3996,"http://lirr42.mta.info/stationInfo.php?id=70",1,4,"GO404_19_73","Ronkonkoma",8014,0,39,10
"GO404_19_8014",10:15:00,10:15:00,71,7,"Wyandanch","Straight Path and Long Island Avenue, off Acorn Street.",40.75479,-73.35806,"http://lirr42.mta.info/stationInfo.php?id=71",1,4,"GO404_19_73","Ronkonkoma",8014,0,39,10
"GO404_19_8014",10:20:00,10:20:00,72,8,"Deer Park","Intersection of Pineaire Drive, Grant (Executive) Avenue, and Long Island Avenue, between Commack Road and Sagtikos Parkway.",40.76948,-73.29356,"http://lirr42.mta.info/stationInfo.php?id=72",1,4,"GO404_19_73","Ronkonkoma",8014,0,39,10
"GO404_19_8014",10:24:00,10:24:00,73,9,"Brentwood","Brentwood Road and Suffolk Avenue, 1/2 mile East of Brentwood Road, just South of Suffolk Avenue.",40.78083,-73.24361,"http://lirr42.mta.info/stationInfo.php?id=73",1,4,"GO404_19_73","Ronkonkoma",8014,0,39,10
"GO404_19_8014",10:29:00,10:29:00,74,10,"Central Islip","Lowell and Suffolk Avenues, 1/2 mile East of Wheelers Road, 1 mile West of Veteran's Highway.",40.79184,-73.19486,"http://lirr42.mta.info/stationInfo.php?id=74",1,4,"GO404_19_73","Ronkonkoma",8014,0,39,10
"GO404_19_8014",10:35:00,10:35:00,75,11,"Ronkonkoma","Hawkins Avenue, 2 blocks South of the Long Island Expressway Exit 60.",40.80808,-73.10594,"http://lirr42.mta.info/stationInfo.php?id=75",1,4,"GO404_19_73","Ronkonkoma",8014,0,39,10
"GO404_19_8015",09:30:00,09:30:00,75,0,"Ronkonkoma","Hawkins Avenue, 2 blocks South of the Long Island Expressway Exit 60.",40.80808,-73.10594,"http://lirr42.mta.info/stationInfo.php?id=75",1,4,"GO404_19_73","Penn Station",8015,1,37,9
"GO404_19_8015",09:37:00,09:37:00,74,1,"Central Islip","Lowell and Suffolk Avenues, 1/2 mile East of Wheelers Road, 1 mile West of Veteran's Highway.",40.79184,-73.19486,"http://lirr42.mta.info/stationInfo.php?id=74",1,4,"GO404_19_73","Penn Station",8015,1,37,9
"GO404_19_8015",09:41:00,09:41:00,73,2,"Brentwood","Brentwood Road and Suffolk Avenue, 1/2 mile East of Brentwood Road, just South of Suffolk Avenue.",40.78083,-73.24361,"http://lirr42.mta.info/stationInfo.php?id=73",1,4,"GO404_19_73","Penn Station",8015,1,37,9
"GO404_19_8015",09:45:00,09:45:00,72,3,"Deer Park","Intersection of Pineaire Drive, Grant (Executive) Avenue, and Long Island Avenue, between Commack Road and Sagtikos Parkway.",40.76948,-73.29356,"http://lirr42.mta.info/stationInfo.php?id=72",1,4,"GO404_19_73","Penn Station",8015,1,37,9
"GO404_19_8015",09:50:00,09:50:00,71,4,"Wyandanch","Straight Path and Long Island Avenue, off Acorn Street.",40.75479,-73.35806,"http://lirr42.mta.info/stationInfo.php?id=71",1,4,"GO404_19_73","Penn Station",8015,1,37,9
"GO404_19_8015",09:52:00,09:52:00,70,5,"Pinelawn","Wellwood Avenue and Long Island Avenue (on Cemetery grounds).The LIRR platform is ADA accessible, but the building at the station site, maintained by the cemetery, is not.",40.74535,-73.3996,"http://lirr42.mta.info/stationInfo.php?id=70",1,4,"GO404_19_73","Penn Station",8015,1,37,9
"GO404_19_8015",09:55:00,09:55:00,69,6,"Farmingdale","Off Secatague Avenue, on Front Street and Atlantic Avenue, just North of Conklin Street.",40.73591,-73.44124,"http://lirr42.mta.info/stationInfo.php?id=69",1,4,"GO404_19_73","Penn Station",8015,1,37,9
"GO404_19_8015",10:01:00,10:01:00,68,7,"Bethpage","Stewart Avenue and Jackson Avenue, 1 mile North of Hempstead Turnpike (Route 24), off Railroad Avenue.",40.74303,-73.48344,"http://lirr42.mta.info/stationInfo.php?id=68",1,4,"GO404_19_73","Penn Station",8015,1,37,10
"GO404_19_8015",10:06:00,10:06:00,56,8,"Hicksville","Newbridge Road (Route 106) and West Barclay Street.  One mile South of Exit 41 South off Long Island Expressway, or Exit 35 South off the Northern State Parkway.",40.76717,-73.52853,"http://lirr42.mta.info/stationInfo.php?id=56",1,4,"GO404_19_73","Penn Station",8015,1,37,10
